,,,TE A1 Corn Oil 10 ml/kg 48hrs,TE A3 Corn Oil 10ml/kg 48hrs,TE A2 Corn Oil 10 ml/kg 48hrs    ,TE E1 Aroclor 1260 200mg/kg,TE E3 Aroclor 1260 200mg/kg,TE E2 Aroclor 1260 200mg/kg 48hrs,TE C2 Wy-14643 50mg/kg 48hrs,TE C1 Wy-14643 50mg/kg 48hrs,TE C3 Wy-14643 50mg/kg 48hrs,TE B1 TCDD 10ug/kg 48hrs,TE B2 TCDD 10ug/kg 48hrs,TE B3 TCDD 10ug/kg 48hrs,
19818,Cyp2c66,NM_001011707,-0.076722,-0.047049,0.123771,-0.2721508,0.0734,-0.005246,0.134684,-0.2621994,-0.020763,-0.1925323,-0.115884,-0.1999028
27215,Cyp2c70,NM_145499,0.086392233333333,-0.15450066666667,0.068108433333333,0.15621723333333,-0.023549666666667,0.068831233333333,-0.25470066666667,-0.23507066666667,-0.18373166666667,0.067266333333333,0.050169633333333,-0.20264766666667
18529,Cyp2d10,NM_010005,-0.038534666666667,0.044013333333333,-0.0054786666666667,-0.41414066666667,-0.18914827366667,-0.098384766666667,-0.57656166666667,-0.11281396666667,-0.41546466666667,-0.37162866666667,-0.35435466666667,-0.10069236666667
32703,Cyp2d10,NM_010005,-0.064926066666667,0.077743733333333,-0.012817666666667,-0.028852166666667,-0.097053566666667,-0.086130646666667,-0.022618466666667,-0.20477926666667,-0.14611866666667,-0.067928766666667,0.038606733333333,-0.16574996666667
9699,Cyp2d13,NM_133695,-0.0021092,0.0817668,-0.0796576,-0.1224266,0.153957,0.2418694,0.0364699,0.2787304,-0.2636296,-0.1168706,-0.1073346,0.1864854
3355,Cyp2d22,AK086555,-0.21733196666667,0.23959393333333,-0.022261966666667,0.17066023333333,0.13798893333333,0.15261582533333,0.29413203333333,0.38406603333333,-0.16313896666667,0.072792533333333,0.16709013333333,0.28453203333333
38067,Cyp2d22,AK090296,-0.08878,0.057257,0.031523,-0.117752,-0.2257716,-0.1868675,-0.3023561,-0.086316,-0.125377,-0.11519,0.017365,0.033612
40581,Cyp2d22,NM_019823,-0.06146,0.060617,0.00084299999999998,-0.447337,-0.217503,-0.1853291,-0.578045,0.080536,-0.376371,-0.2926917,-0.3342434,-0.109064
20313,Cyp2d26,NM_029562,0.027766,0.03569,-0.063456,-0.032432,0.0842814,0.040801,-0.003678,-0.355055,-0.159284,-0.001885,0.0552679,-0.080862
38540,Cyp2d9,NM_010006,-0.10035633333333,0.096722666666667,0.0036336666666667,-0.21270043333333,-0.10722533333333,-0.087241333333333,-0.11899433333333,-0.29789323333333,-0.23993836333333,-0.22804523333333,-0.099918333333333,-0.19880723333333
39394,Cyp2d9,NM_010006,-0.14035246666667,0.067818733333333,0.072533733333333,-0.20513116666667,-0.10303126666667,-0.057569266666667,-0.10618026666667,-0.20528376666667,-0.22971956666667,-0.21608882366667,-0.095198266666667,-0.13483796666667
23755,Cyp2e1,NM_021282,-0.055474666666667,0.091268333333333,-0.035793666666667,-0.094576266666667,-0.37480966666667,-0.31470066666667,-0.032883666666667,-0.20137796666667,-0.072105666666667,0.11061833333333,0.11650533333333,-0.30338466666667
36877,Cyp2f2,NM_007817,-0.073124133333333,0.060669766666667,0.012454366666667,-0.057893133333333,0.030651766666667,-0.013329793333333,-0.11477843333333,-0.40368433333333,-0.21117333333333,-0.069729433333333,-0.041541133333333,-0.12942833333333
11209,Cyp2g1,NM_013809,-0.16264633333333,0.085322666666667,0.077323666666667,0.48884766666667,0.061989666666667,0.28621696666667,0.10100066666667,0.33354526666667,0.30723436666667,-0.028736333333333,0.26568466666667,0.40430576666667
44178,Cyp2g1,NM_013809,0.291904,-0.251043,-0.040861,-0.154585,0.291904,0.291904,-0.100252,0.101073,0.116681,0.144858,0.3148076,0.00043900000000002
32203,Cyp2j11,NM_001004141,-0.048910666666667,0.038286333333333,0.010624333333333,0.037781333333333,-0.13431136666667,-0.094048566666667,-0.19427186666667,-0.13018286666667,-0.0071366666666667,-0.022929666666667,-0.0054926666666666,-0.0010696666666667
41213,Cyp2j11,NM_001004141,0.312187,-0.149544,-0.162643,-0.236719,0.338171,0.286489,0.08768,0.035464,0.007787,0.056973,0.074605,-0.059524
399,Cyp2j13,NM_145548,-0.034741,0.059595,-0.024854,-0.030533,-0.18723752,-0.1950784,-0.0849711,0.280625,-0.005043,-0.048556,0.098474,0.023429
27115,Cyp2j13,NM_145548,-0.089470633333333,-0.13796963333333,0.22744026666667,0.011002366666667,0.14493836666667,0.31421636666667,0.070920166666667,0.078105466666667,0.15203459666667,-0.16282163333333,0.057887466666667,0.082627466666667
27721,Cyp2j13,NM_145548,0.025996666666667,0.013599666666667,-0.039596333333333,-0.045468333333333,-0.21410773333333,0.41048466666667,0.028995666666667,-0.32761683333333,-0.16507633333333,-0.11212833333333,-0.25838983333333,-0.29732343333333
30963,Cyp2j5,NM_010007,-0.025921866666667,0.015640933333333,0.010280933333333,0.011205933333333,-0.095355656666667,-0.13250716666667,-0.050828266666667,-0.043059666666667,-0.078249466666667,-0.018799366666667,0.058654933333333,-0.12534506666667
33567,Cyp2j5,NM_010007,-0.032424,-0.009805,0.042229,0.037636,0.0860481,0.0823308,0.0557295,0.1360455,0.055918,0.060945,0.1773061,0.0641739
39714,Cyp2j6,NM_010008,-0.059553333333333,0.042094666666667,0.017458666666667,-0.018494333333333,-0.19068980333333,-0.15442793333333,-0.24128873333333,0.023069666666667,-0.062611333333333,-0.072799333333333,0.0096786666666667,0.063113666666667
36127,Cyp2j9,NM_028979,0.0045033333333333,0.049000333333333,-0.053503666666667,-0.0082596666666667,0.12838323333333,0.094191133333333,0.33064633333333,0.011874333333333,-0.14918466666667,-0.095895666666667,-0.028592666666667,-0.032492666666667
24955,Cyp2r1,NM_177382,-0.13991,-0.081994,0.221904,0.1213836,0.0763139,0.1383827,-0.049157,0.572333,0.392107,0.1142868,0.217175,0.355636
21113,Cyp2s1,NM_028775,-0.23109073333333,-0.0070307333333333,0.23812146666667,0.23619996666667,0.046104266666667,0.22112686666667,0.20475146666667,0.26678076666667,0.68327726666667,0.17408076666667,0.68719126666667,0.20855976666667
24693,Cyp2s1,AK054324,0.0354712,-0.0177356,-0.0177356,0.3415664,-0.0177356,-0.0177356,-0.0177356,-0.02747618,-0.0063917,-0.0177356,-0.0656512,0.0153927
35663,Cyp2u1,NM_027816,0.081936333333333,-0.049307666666667,-0.032628666666667,-0.16133366666667,0.038514333333333,-0.052777666666667,-0.27011796666667,-0.35472516666667,-0.19497966666667,-0.17315066666667,-0.12987966666667,-0.38538026666667
15125,Cyp39a1,NM_018887,-0.0095926666666667,0.0061743333333333,0.0034183333333333,-0.022851666666667,-0.23153766666667,-0.18380576666667,-0.37526466666667,-0.049679966666667,-0.21573296666667,-0.33361066666667,-0.15410516666667,-0.088079466666667
19860,Cyp39a1,NM_018887,0.039004033333333,-0.0057406666666667,-0.033263366666667,0.019180633333333,-0.21217276666667,-0.25861976666667,-0.36512576666667,0.011230133333333,-0.33262876666667,-0.45673576666667,-0.16511676666667,-0.068867166666667
15776,Cyp3a11,NM_007818,-0.029391833333333,0.16523066666667,-0.13583883333333,-0.028402833333333,-0.021072833333333,0.012963066666667,-0.26425783333333,-0.44612583333333,-0.10690583333333,-0.89881383333333,-0.10236083333333,-0.13951883333333
13211,Cyp3a13,NM_007819,-0.029983166666667,0.029026333333333,0.00095683333333334,0.16328223333333,0.067604633333333,0.022834633333333,0.14117713333333,0.43283983333333,0.10012203333333,-0.036368166666667,-0.011074166666667,-0.067239166666667
24454,Cyp3a16,NM_007820,0.025616233333333,-0.0096064166666667,-0.016009816666667,-0.092718816666667,-0.12414981666667,0.10896468333333,-0.19623681666667,-0.16234681666667,-0.14727381666667,-1.1251348166667,-0.24794481666667,-0.20543181666667
10764,Cyp3a25,NM_019792,0.12014433333333,0.045201333333333,-0.16534566666667,-0.41625366666667,-0.36063766666667,-0.22916246666667,-0.47904266666667,0.037258333333333,-0.35154066666667,-0.50030666666667,-0.37994866666667,-0.18539326666667
32523,Cyp3a25,NM_019792,0.077211066666667,-0.0052449333333334,-0.071966133333333,-0.24666783333333,-0.23303783333333,-0.25681713333333,-0.10809703333333,-0.11054533333333,-0.30156593333333,-0.53982093333333,-0.30620493333333,-0.26957593333333
34835,Cyp3a41,NM_017396,-0.083068233333333,0.031640566666667,0.051427666666667,0.065946466666667,-0.028922233333333,0.093608866666667,-0.092080233333333,-0.39259823333333,-0.11542423333333,-1.0156542333333,-0.039020233333333,-0.12726423333333
36488,Cyp3a44,NM_177380,0.0157311,-0.0263468,0.0106157,-0.0966895,-0.1748362,0.1233898,-0.2377502,-0.2780422,-0.1996222,-1.1065822,-0.2654082,-0.1841182
40638,Cyp3a44,NM_177380,0.012106666666666,-0.092613333333333,0.080506666666667,0.31358666666667,0.59109666666667,0.35902666666667,-0.050503333333333,1.1537476666667,0.13876666666667,-0.46247333333333,0.12387666666667,1.0106166666667
31583,Cyp46a1,NM_010010,-0.0868838,-0.0650858,0.1519696,-0.0336508,0.1817472,0.1883498,0.1108102,0.0602893,0.1379257,-0.0285308,0.1065717,0.188375
19844,Cyp4a10,NM_010011,0.010475666666667,0.081498766666667,-0.091974433333333,-0.30201623333333,-0.39490223333333,-0.51442523333333,0.49235476666667,0.59765776666667,0.35615576666667,-0.70509123333333,-0.44221523333333,-0.24261523333333
35102,Cyp4a10,NM_010011,-0.086271466666667,0.080909933333333,0.0053615333333333,-0.20882846666667,-0.23518246666667,-0.32563346666667,0.49564353333333,0.96377353333333,0.75312153333333,-0.58595746666667,-0.18842346666667,0.12962793333333
42319,Cyp4a10,X71478,-0.014975666666667,0.076173333333333,-0.061197666666667,-0.31635666666667,-0.31747366666667,-0.22295196666667,0.23605033333333,0.45465833333333,0.25060733333333,-0.40929066666667,-0.30707166666667,-0.073431666666667
35603,Cyp4a12,NM_177406,0.032368,0.060674,-0.093042,-0.29447076,-0.3364001,-0.17833,0.162281,0.395921,0.106447,-0.3148326,-0.154293,0.01629
38409,Cyp4a12,NM_177406,-0.036916586666667,-0.010269226666667,0.047185813333333,-0.052945486666667,0.23678261333333,0.32736261333333,0.23569561333333,0.26640261333333,0.17190261333333,-0.063314986666667,0.095877613333333,0.43769461333333
28351,Cyp4a14,NM_007822,-0.294092,0.162046,0.132046,0.105635,-0.043657,-0.259182,0.98456,0.7621544,0.979034,-1.265322,-0.734872,0.016232
25989,Cyp4b1,NM_007823,-0.0776421,0.049363,0.0282791,-0.1050261,-0.0512611,-0.0255041,-0.2131441,0.2889509,-0.1011151,-0.3669701,-0.3372971,-0.0042228
43791,Cyp4f13,NM_130882,-0.020585333333333,0.0089546666666667,0.011630666666667,-0.14954573333333,-0.060977333333333,-0.069571533333333,-0.18226763333333,0.070821666666667,-0.27041133333333,-0.28091633333333,-0.17481033333333,-0.025887333333333
35203,Cyp4f14,NM_022434,-0.0097084333333333,0.040848866666667,-0.031140433333333,0.10620786666667,-0.17725973333333,-0.10906473333333,-0.14299723333333,-0.083016393333333,-0.18892413333333,-0.0050227333333333,0.052869866666667,-0.12491893333333
2565,Cyp4f15,NM_134127,0.011368933333333,0.010032033333333,-0.021400966666667,-0.071472066666667,-0.061683066666667,-0.039214696766667,0.037811933333333,0.18587583333333,-0.21497816666667,-0.35815316666667,-0.15997316666667,-0.067140966666667
3147,Cyp4f16,NM_024442,0.051651833333333,-0.044815866666667,-0.0068359666666667,0.11848313333333,-0.031029966666667,0.045841633333333,0.0015560333333333,-0.082637866666667,0.023785133333333,-0.060248066666667,-0.029964686666667,0.022950633333333
40823,Cyp4f16,NM_024442,-0.2295736,0.2403808,-0.0108072,0.2872848,-0.2027688,-0.1801606,-0.2106014,-0.1464497,0.1213828,-0.0075302,0.0873898,-0.2001761
20074,Cyp4f18,NM_024444,0.0029912333333333,0.052187933333333,-0.055179166666667,-0.073948066666667,-0.20285306666667,-0.15677566666667,-0.29308406666667,0.050058933333333,-0.29628006666667,-0.25222706666667,-0.21439706666667,-0.077887766666667
17569,Cyp4v3,NM_133969,0.09082,-0.022748,-0.068072,-0.1569177,-0.3258278,-0.357357,-0.03112,-0.00017900000000001,-0.090565,-0.071383,0.00249,-0.371806
17083,Cyp4x1,AK038526,-0.14708403333333,0.15661276666667,-0.0095287333333333,0.089626766666667,-0.23053123333333,-0.24371523333333,-0.083365933333333,-0.12049813333333,0.14544676666667,-0.061676933333333,0.26695276666667,-0.11950763333333
5753,Cyp51,NM_020010,-0.15505796666667,0.13524693333333,0.019811033333333,0.21664343333333,-0.18694496666667,-0.21656096666667,-0.075259966666667,0.31330703333333,0.13997443333333,0.41119103333333,0.45514403333333,0.32016803333333
18292,Cyp51,NM_020010,-0.205391,0.110174,0.095217,-0.0095881,-0.206696,-0.1036644,-0.406941,-0.0283593,0.065442,0.09313,0.122978,0.067728
30412,Cyp51,NM_020010,-0.18576993333333,0.12690946666667,0.058860466666667,-0.025709233333333,-0.26619653333333,-0.20115583333333,-0.30645653333333,0.19321346666667,0.0045644666666667,0.079123466666667,0.080092466666667,0.18389146666667
1916,Cyp7a1,NM_007824,-0.12682866666667,0.055104333333333,0.071724333333333,0.17171503333333,-0.43885466666667,-0.039241666666667,-0.019572666666667,0.096882333333333,0.28480433333333,0.47421433333333,0.48272533333333,0.16116403333333
18993,Cyp7a1,NM_007824,-0.071173333333333,0.11465566666667,-0.043482333333333,0.41917266666667,-0.20739533333333,0.15702766666667,0.39954166666667,0.82017666666667,0.42150866666667,0.85983766666667,0.57087986666667,0.45232666666667
14579,Cyp7b1,NM_007825,0.14407333333333,-0.13967266666667,-0.0044006666666667,-0.31616866666667,0.27020143333333,0.31884493333333,-0.056103666666667,0.27698163333333,0.28348283333333,0.63137533333333,0.44608833333333,0.32464633333333
37708,Cyp8b1,NM_010012,-0.026059333333333,0.041019666666667,-0.014960333333333,-0.55155533333333,-0.44390703333333,-0.34607903333333,-0.53787233333333,-0.24200333333333,-0.24252633333333,-0.17709233333333,-0.13625233333333,-0.16256233333333
36814,Cypt12,AK005586,0.063367333333333,0.042044333333333,-0.10541166666667,-0.078349666666667,0.28896233333333,0.28896233333333,-0.021214666666667,0.10906233333333,0.14460433333333,-0.095370666666667,0.18071033333333,0.021638333333333
20816,Cypt2,NM_173436,0.227043,-0.126782,-0.100261,0.1765751,0.227043,0.484046,0.1295728,0.1600807,-0.00042700000000001,0.056899,0.1504203,0.088876
1051,Cypt3,NM_173367,0.11602733333333,-0.084137666666667,-0.031889666666667,-0.31935866666667,0.11602733333333,0.13455873333333,-0.043285666666667,0.083039033333333,0.13323583333333,0.0065643333333333,0.0065633333333333,0.14445273333333
32938,Cypt4,NM_173412,-0.11532133333333,0.057660666666667,0.057660666666667,0.057660666666667,0.41639966666667,0.057660666666667,-0.29603233333333,0.054763636666667,-0.045707333333333,0.057660666666667,0.057660666666667,0.088257366666667
34876,Cypt6,NM_025738,0.037382666666667,0.037382666666667,-0.074765333333333,0.042369456666667,0.037382666666667,0.037382666666667,0.037382666666667,-0.0045930333333333,0.15606866666667,0.037382666666667,-0.30663933333333,0.059828566666667
