,,,983-2 (replicate),,983-1,,V + X12,,P2 + X12,,P2 + X24,,NE + X24,,
,,,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,
1704,RGD1562186_predicted,XM_221409,742.828,424.288,820.848,744.224,40314.8,19163.1,67009.1,1678.34,60134.1,1110.19,33364.5,67817.2
1732,AI013214,AI013214,1290.13,497.793,1451.24,966.982,3422.16,1396.21,2952.92,15427,4928.74,4194.13,4980.08,3734.25
1772,Kntc2_predicted,XM_217489,654.068,444.167,677.428,127.42,178.242,120.479,329.924,300.634,246.618,341.941,266.596,286.906
1903,Gap43,NM_017195,1286.24,766.939,1377.71,436.858,1515.24,1225.99,2287.24,1076.7,2087.71,321.97,1836.88,2054.88
1937,Adm,NM_012715,1264.64,1503.59,1519.7,2507.84,3709.59,3801.4,5605.44,30894.3,5818.77,22697.2,4172.26,3506.35
1986,TC561929,TC561929,2592.89,997.209,1542.05,1034.58,1142.02,514.804,1788.71,12323,2172.55,1771.88,2625.77,1898.63
2000,RGD1563577_predicted,XM_344871,9633.4,13930,11302.1,11540.5,4549.35,2872.1,6436.8,908.012,5854.27,1344.56,5243.82,2720.43
2107,Ube2c_predicted,XM_215924,977.395,628.037,1159.06,182.433,600.63,198.503,981.848,443.879,826.155,382.994,817.125,639.81
2142,LOC686579,XM_001078152,831.312,735.689,822.474,790.962,973.307,1014.07,1615.02,5959.39,1530.49,9245.51,1331.81,1216.56
2159,A_44_P654629,A_44_P654629,5142.04,2258.68,3494.06,2467.48,4260.91,1969.9,6794.24,48740.7,6984.93,5721.8,10550.3,6862.29
2177,Krt2-7,XM_217035,21050.4,3392.68,26387.2,3993.1,762.042,420.2,1228.13,985.571,1112.62,1137.24,931.596,282.46
2198,Tf,NM_001013110,18507,5406.92,24728.9,3218.75,3975.81,4451.11,5566.22,4797.71,5425.55,6562.92,4600.18,3794.4
2257,LOC682651,XM_001062488,5626.7,3744.17,6439.27,4778.63,7316.51,14062.8,12942.3,108825,11016,70066.7,10291,29473.3
2264,Slc5a5,NM_052983,78.5694,147.744,20.5897,107.094,8044.75,2977.54,11353.5,1259.7,10955.3,1776.67,9304.37,10490.3
2315,RGD1311975,NM_001008523,741.55,577.925,583.024,411.281,245.796,219.857,344.093,2140.91,370.058,915.857,688.186,1374.4
2335,RGD1560183_predicted,XM_224552,1147.87,1164.45,1474.2,1803.53,876.199,711.178,1271.41,154.611,1184.79,309.147,989.378,861.641
2374,Bnc2_predicted,XM_233123,3098.77,1251.97,2452.01,1570.18,2636.16,1237.64,3674.73,21617.7,4213.17,3642.95,5616.08,4449.55
2428,CB544348,CB544348,280.04,326.697,105.313,72.6125,88.7471,188.647,196.654,500.189,136.558,977.203,181.411,153.589
2540,Mcsp,NM_031536,3055.47,1182.13,2970.62,1914.51,2675.38,1312.22,3857.98,23889.6,4609.19,4050.54,5957.62,4680.64
2582,Svop,NM_134404,3763.41,1439.77,2584.21,1749.41,2264.99,1052.41,3143.18,20358.7,3843.79,3225.64,4840.6,3583.25
2583,Spp1,NM_012881,619.537,637.444,671.22,1435.91,712.122,2604.19,1105.82,5475.47,995.074,4590.59,1543.6,24426.9
2668,Spp1,NM_012881,580.572,621.045,645.846,1407.36,672.24,2420.55,961.831,5076.39,955.967,4397.06,1474.99,23327.5
2680,Serpinb13_predicted,XM_222497,1777.26,2438.18,1869.16,2673.83,563.845,256.06,953.131,172.683,784.391,82.6096,813.938,486.187
2709,Csf1r,X61479,2694.5,1010.62,2239.99,1478.43,2310.72,1086.79,2771.96,14602.6,3673.93,3322.08,4168.04,3322.86
2745,Cma1,NM_013092,472.701,171.843,537.631,104.915,14193.7,3818.13,20155.3,14507,19934.9,10606.9,15500.3,7193.71
2753,Il1f8_predicted,XM_342377,5763.22,8413.08,7263.03,8675.64,2850.69,1526.09,4239.48,495.793,3832.4,193.604,3553.59,2108.83
2766,TC566845,TC566845,291.786,228.323,252.129,190.919,247.744,257.053,406.195,7613.42,494.414,8284.55,309.944,206.755
2788,RGD1308559_predicted,XM_233587,2369.79,952.705,1531.51,1028.46,1868.01,871.435,2356.47,13345.7,2978.4,2646.11,3949.23,3004.27
2822,RGD1562408_predicted,XM_576903,51.0633,273.317,12.7187,29.3584,410.708,255.36,736.025,125.521,619.343,58.8931,544.256,221.277
2869,AF473849,AF473849,2393.06,822.402,1723.17,1127.65,2091.49,915.697,2301.01,12522,2877.68,2833.2,4258.69,3466.94
2964,BF282856,BF282856,3778.53,1393.12,2932.92,1834.01,2568.04,1125.27,3273.33,17269.3,3878.48,3602.76,6045.88,4812.55
2976,Gap43,NM_017195,1151.31,694.636,1386.47,427.503,1445.61,1123.15,2216.11,1028.25,2026.09,307.299,1832.07,2075.77
3085,BF286556,BF286556,2160.53,849.82,1056.35,711.541,966.996,437.024,1536.37,10131.6,1861.66,1531.47,2737.66,2006.18
3118,MGC72614,NM_199105,1970.91,2383.27,2310.58,2431.18,1160.15,1083.83,1705.27,319.55,1476.61,418.572,1341.39,1680.47
3151,Ccl2,NM_031530,676.753,3711.53,819.676,7704.66,9323.29,15912.5,14400,2536.64,13773.8,3257.57,11856.7,9747.22
3165,Slc17a6,NM_053427,378.017,206.972,120.476,50.2335,181.803,174.763,340.725,1730.37,261.546,437.003,416.68,522.959
3167,AI059920,AI059920,2989.16,1141.94,1910.5,1307.23,2026.68,906.619,2900.89,17602.1,3549.82,3225.97,4801.03,3569.2
3214,LOC171161,NM_133622,164143,2875.91,206656,2972.66,8.23735,7.63137,65.6719,34.573,20.0876,7.77904,39.0836,21.0297
3291,CF110144,CF110144,378.486,235.034,340.484,198.251,1167.2,763.169,1678.2,329.326,1521.98,374.622,1392.21,1280.91
3326,Fkbp5,NM_001012174,751.18,1238.19,886.94,1404.96,4540.07,15155.1,7166.32,49254.4,7537.53,55510.7,5392.83,6053.9
3390,TC562387,TC562387,1084.07,1030.93,1672.15,1160.82,654.149,369.762,924.643,310.445,921.095,148.527,828.25,708.05
3409,Ttk_predicted,XM_236477,2125.19,1309.9,2399.43,186.953,717.993,271.801,1213.75,166.992,1081.96,188.394,955.941,1051.4
3424,Mt1a,NM_138826,3679.49,3154.23,4495.5,5766.23,7165.78,18748.5,13660.9,183539,11033.2,127472,8896.38,30511
3461,Timp1,NM_053819,4811.81,13314.6,5987.56,20276.3,18436.6,20940.7,27731.1,21164.9,26207.7,18291.8,17493,111858
3560,TC528997,TC528997,1228.6,949.091,1439.31,1098.14,3370.16,2349.99,5004.76,1335.19,4709.12,701.445,4153.12,3335.31
3582,Spp1,NM_012881,575.305,637.207,623.64,1455.79,770.221,2558.01,1070.02,5373.08,1073.71,4886.25,1542.86,24881.7
3608,RGD1559807_predicted,XM_001066511,593.416,581.812,553.434,791.245,160.907,304.262,317.593,617.09,224.678,1178.36,282.351,290.216
3701,Timp1,NM_053819,4847.92,13640.5,5922.4,20122.5,18731.1,20931.9,27953.3,21794.9,26727.8,18627.9,18225.1,110146
3751,TC558548,TC558548,4938.59,8736.56,6069.18,11114.4,12784.7,14579.2,19806.5,3327.7,19652.8,5775.99,16238.2,14897.3
3763,Zfp358_predicted,XM_341026,4973.82,2394.83,3623.1,2512.16,2972.09,1691.42,4446.4,27604.7,4848.72,4288.93,6052.66,4652.16
3798,Itgb7,XM_343336,380.482,976.042,243.971,374.672,1844.92,877.082,2718.88,493.953,2460.25,368.942,2268.33,1875.26
3847,Stfa3_predicted,XM_213617,99334.7,97631.5,153520,88929.6,156704,45434.1,236084,15739.8,214206,10264.2,102094,103677
3861,Slc22a12,NM_001034943,652.715,434.88,236.436,149.422,370.782,413.029,770.265,3857.86,463.361,895.348,920.95,1126.68
3894,CO396111,CO396111,1648.53,6499.55,1912.28,5378.24,1162.52,8450.41,1673.57,2582.17,1561.97,1818.49,1359.11,6157.51
3980,Slc17a6,NM_053427,336.289,217.744,131.64,46.3525,181.684,178.502,348.187,1831.95,281.93,415.896,524.563,570.651
4010,BG668902,BG668902,243.58,283.074,351.093,241.319,933.011,257.482,1685.84,687.578,1586.14,189.73,1110.83,455.552
4056,Ptgds2,NM_031644,315.354,279.01,218.133,82.3619,2745.28,1787.87,4079.9,601.874,3570.54,385.477,3507.7,4915.64
4113,Rhoa,NM_057132,20813.4,9352.45,23316.5,23760.8,25839,3786.92,37371.7,22116.5,33695.2,24730.4,30008.1,26400.7
4137,Ka24,NM_001004131,65662.9,95664.3,106998,134372,1274.7,3236.84,1947.73,377.793,1727.99,109.496,1652.31,1231.72
4211,Nr4a3,DQ268830,168.79,167.275,170.215,399.428,4508.74,1138.1,6165.48,17086.3,6009.84,2296.68,5400.54,334.224
4237,Bbc3,NM_173837,1464.72,2683.56,1892.72,5452.4,1791.92,9125.24,2384.17,10524,2460.18,12103.7,2104.07,8208.93
4243,Gal,NM_033237,315.725,287.49,132.939,87.4056,271.392,369.772,564.029,3087.43,525.35,2122.73,561.555,587.356
4248,Pla2g3_predicted,XM_223553,3225.83,1410.54,2489.92,1684.49,2350.6,1107.3,3172.96,17926.1,3861.35,3462.46,5660.03,4446.11
4251,Plk1,NM_017100,3227.72,1373.13,4713.56,593.282,1880.37,582.229,2693.74,931.689,2447.96,1029.05,2144.66,1840.07
4294,Il2rg,AY325195,5489.77,2628.94,3759.35,2435.29,4101.55,2015.16,6318.19,36553.5,6290.63,5738.24,8892.9,7048.79
4302,Col2a1,NM_012929,4240.63,1737.23,3279.67,1883.72,2568.38,1201.15,3191.3,17803,3736.73,3559.08,5100.86,4074.94
4407,Slc17a6,NM_053427,369.603,174.939,147.576,41.8582,166.232,178.032,322.345,1663.9,260.804,424.926,415.344,502.639
4496,TC542387,TC542387,686.766,496.613,788.662,78.3583,53.1686,643.658,109.612,1589.41,100.96,1578.98,104.751,921.812
4562,XM_344059,XM_344059,4149.26,1641.79,2430.57,1582.55,1894.25,893.038,2681.99,19762.3,3254.39,3068,3844.75,2931.97
4639,XM_228818,XM_228818,346.476,314.007,384.092,424.778,368.921,531.382,574.127,2263.16,571.967,3046.92,491.297,514.766
4648,RGD1561642_predicted,XM_343785,52.556,78.0768,187.118,1064.66,6.15804,7.2824,34.6204,68.5838,10.8586,14.6586,25.9838,33.8276
4654,TC541627,TC541627,768.521,559.64,872.029,594.84,828.353,889.576,1252.01,143.378,1070.61,336.406,1025.11,1059.06
4659,Sele,NM_138879,311.331,801.04,277.254,762.68,1230.73,1039.52,1868.62,183.503,1741.68,119.115,1540.07,1098.85
4733,BQ206852,BQ206852,128.353,133.248,196.737,1685.03,60.1735,70.0604,142.003,115.382,84.2648,68.089,116.253,91.6085
4831,TC563191,TC563191,4019.17,1682.73,3841.65,2699.84,4780.52,2223.61,5624.31,36510.9,7554.21,6678.68,7348.39,5638.67
4842,Gcat,NM_001024277,2323.17,2475.82,3095.75,3366.47,761.842,513.622,1150.63,220.726,1008.93,222.552,919.574,910.88
4923,XM_342961,XM_342961,4350.87,2204.26,2833.26,2032.48,2502.79,1217,3517.21,19434.6,3817.64,3591.09,5967.93,4801.24
4930,Cdkn1c,NM_001033757,1494.21,4577.13,1335.1,7274.2,4306.66,6211.66,6360.93,12504,6477.19,9520.91,5504.52,10746
4986,Cfi,NM_024157,3434.57,348.546,4130.33,347.107,80.7507,110.732,177.082,197.172,122.205,151.821,160.162,532.084
5040,Adm,NM_012715,1283.16,1593.45,1535.44,2562.33,3714.04,3766.14,5383.3,30288.3,5736.42,22029.1,4380.67,3674.92
5209,Trh,NM_013046,67.9216,94.0161,4.14131,4.05785,36.9446,106.88,121.044,1327.85,100.88,1583.84,72.1723,70.3678
5246,AW533447,AW533447,5290.45,2109.64,3537.2,2223.77,4349.27,1783.28,6379.8,46190.8,7138.64,5473.98,8512.28,5365.7
5353,Klk1c10,XM_214947,4264.33,1726.45,2964.34,1936.78,2954.03,1262.39,4302.54,29907.9,4664.54,4095.93,6095.73,4653.54
5432,Rptn_predicted,XM_227371,59246.9,87608.8,82564.1,90956.1,422.508,132.791,795.101,158.061,614.482,46.6136,608.117,681.654
5590,XM_237297,XM_237297,866.687,334.603,840.499,105.37,69.9017,59.4464,183.467,300.441,101.834,165.04,213.62,263.113
5733,TC563202,TC563202,241.531,266.853,36.2112,22.2121,779.441,530.352,1312.42,682.758,1135.87,785.868,1165.45,226.109
5741,AI230709,AI230709,2997.06,1338.5,1737.9,1165.38,1405.6,613.767,1608,8150.43,2028.44,1913.81,3507.96,2794.56
5854,Adora2b,NM_017161,928.874,445.107,1045.1,203.865,1090.74,1068.71,1648.72,531.903,1491.79,333.947,1410.49,1421.29
5960,XM_221094,XM_221094,399.107,3159.19,263.406,1290.49,923.866,761.988,1391.86,302.971,1276.33,120.925,1151.78,2178.84
5962,Armcx2,NM_001014274,268.824,147.283,227.364,153.974,785.328,416.564,1299.1,176.017,1233.65,173.512,1002.07,1322.24
6001,TC545665,TC545665,129.821,140.366,107.739,162.576,1258.75,617.349,2069.94,258.326,1988.41,207.028,1827.03,1149.03
6035,Ltk_predicted,XM_230479,3201.06,1469.98,1474.61,1036.95,1347.36,787.474,2182.27,15191.2,2599.41,2420.55,3915.28,3160.9
6060,Cyp2f2,NM_019303,52409.4,43153.6,63695.3,65576.1,2832.16,894.147,4248.71,467.617,3982.02,295.46,3574.78,4237.95
6077,A_44_P508621,A_44_P508621,1486.45,548.529,1056.3,719.073,1154.01,462.004,1256.38,6672.05,1866.05,1502.19,2097.82,1448.13
6234,Gp2,NM_134418,2005.39,188.576,2517.89,110.645,77.9416,66.7006,144.786,312.431,86.7988,127.978,183.27,214.74
6253,Kb36,NM_001008808,4112.85,1606.96,2681.24,1786.66,2910.39,1327,4105.94,28817.5,4606.31,4093.73,5884.18,4399.16
6293,LOC680443,XM_001057208,158.991,305.464,167.017,431.514,143.894,735.496,216.109,218.401,166.134,188.451,168.077,439.567
6332,Ka11,NM_001008750,59490.9,92841.1,82299.3,127144,5068.09,2106.15,7929.04,808.12,7022.43,681.552,7834.51,40902.5
6355,AA964661,AA964661,298.278,263.389,88.279,36.7248,184.532,241.01,436.005,2398.15,268.978,522.281,529.558,623.171
6442,Tspan1,NM_001004236,12788.9,1275.95,16756.8,1390.5,174.106,161.1,354.73,290.056,274.125,159.49,303.652,161.754
6481,Adm,NM_012715,1269.59,1502.84,1581.72,2610.7,3674.44,3903.88,5624.52,32920.2,6006.35,23447.9,4526.04,3789.19
6506,AI408856,AI408856,5343.09,2037.89,3560.69,2259.15,3380.4,1497.55,5844.83,39751,4949.77,4353.6,8277.94,6064.79
6513,LOC294446,XM_001061084,4867.09,7604.19,6039.14,8113.98,24166.8,15864.9,37672.8,7220.17,38124.8,7478.18,31963.5,25290.9
6629,Ccl2,NM_031530,687.788,3773.4,796.333,7378.33,9432.88,16163.9,13352.8,2319.45,13917.8,3183.49,11517.9,9277.29
6777,Isg20,NM_001008510,14950.4,48194.8,3199.6,5343.67,2082.1,6120.97,3234.21,9925.49,3048.26,18872.5,2589.42,3573.3
6826,G0s2,NM_001009632,5827.27,2014.12,8055.1,2196.45,17628.6,2502.3,25922,5940.2,25074.7,2764.76,20487.6,16210.1
6856,Spbc24_predicted,XM_343359,3672.97,2338.89,4580.67,804.029,2147.7,1378.25,3304.11,1794.93,3177.91,2440.9,2974.5,2741.36
6926,Rdh12_predicted,XM_234334,385.684,494.986,448.955,883.497,582.878,505.845,1037.12,188.725,913.266,138.316,870.788,666.476
6989,Mamdc2,XM_219905,392.093,318.894,387.543,311.343,1313.33,903.123,1894.76,736.688,1861.61,1197.82,1620.09,249.093
7048,BF556360,BF556360,1255.55,976.161,1432.7,1459.86,277.159,470.404,495.001,3698.58,491.642,4665.32,375.896,506.914
7113,XM_342752,XM_342752,1166.42,11857.7,1337.54,3224.23,2522.01,1867.55,3980.16,4529.83,3957.07,2904.17,3503.68,10811.5
7166,Plagl1,NM_012760,5983.86,2324.4,3943.06,2691.1,3350.9,1834.1,4750.19,28386.1,4784.15,4720.73,6358.23,4802.18
7246,Kcns2,NM_023966,4886.25,2014.29,3159.39,2175.6,3343.21,1665.36,4516.77,33749.8,5340.77,4371.78,6087.05,4524.07
7278,ENSRNOT00000021645,ENSRNOT00000021645,446.467,2406.31,579.177,3839.78,73.2467,127.375,146.325,106.286,95.4027,37.7996,118.091,194.21
7396,LOC682604,XM_001062257,142.905,172.109,73.3449,179.78,1043.02,687.246,1716.48,133.385,1368.89,170.712,1255.19,895.481
7438,ENSRNOT00000034750,ENSRNOT00000034750,2475.89,1002.02,1459.38,996.487,1748.86,776.18,1665.6,8527.43,2507.99,2377.87,3091.8,2429.28
7453,Rbp2,NM_012640,6190.04,6746.03,6992.76,9418.25,3261.24,2595.84,5127.68,960.41,4980.15,501.792,4553.96,6742.61
7487,Dach2_predicted,XM_228458,5250.59,2242.15,3211.48,2096.6,3474.29,1474.67,5381.32,36350.1,5961.53,4745.35,7455.67,5094.79
7545,RGD1559717_predicted,XM_216317,21389.8,66436.8,1204.44,795.777,2047.03,1105.27,3065.62,911.313,2945.59,557.048,2048.91,635.024
7593,Prkcb1,NM_012713,322.379,945.373,364.858,328.878,2048.18,973.594,3011.21,890.469,2828.22,550.894,2430.51,2504.9
7812,Fmo3,NM_053433,1805.01,1002.5,2181.4,967.4,520.83,1139.71,815.316,2693.19,808.753,6081.31,569.733,493.855
7900,Nudt5,NM_001007733,1501,3022.89,1888.33,3696.13,1531.84,1949.7,2257.82,210.988,2153.81,94.4422,1753.65,3514.02
7984,ENSRNOT00000041325,ENSRNOT00000041325,475.501,600.401,438.558,299.877,732.252,96.1199,1249.45,127.824,1031.78,33.8905,945.743,893.772
8135,Adm,NM_012715,1185.62,1449.73,1568.4,2518.05,3653.78,3781.58,6098.86,34404.9,6342.12,25107.1,4862.15,4037.55
8139,Myod1,NM_176079,44286.6,79852.6,109.33,972.371,2512.95,2300.97,3825.61,9666.38,3726.86,299.202,3253.91,6373.68
8308,Pycs_predicted,XM_342048,1437.73,1141.9,1703.51,1172.94,4331.01,5084,6371.13,932.695,6152.77,1167.9,5494.93,4456.89
8319,Syt8,NM_053325,4209.74,1755.32,2986.83,1963.9,3373.66,1469.96,5046.42,33795.6,5428.96,4525.26,5845.19,4046.22
8381,RGD1562156_predicted,XM_221091,243.761,1685.82,154.386,761.815,989.53,920.521,1733.73,734.992,1512.15,272.15,1430.44,2358.53
8514,Cdkn1c,NM_001033757,1579.31,10757.1,2036.2,19457.3,6338.65,20230.8,9601.14,15992.5,9590.64,13463.4,7841.26,17794.2
8604,TC523929,TC523929,94.0618,41.7983,54.3091,15.8185,615.842,142.106,983.671,131.47,841.693,106.963,782.781,204.469
8624,BE117514,BE117514,978.848,1233.65,1346.1,1806.34,65.1696,96.7875,162.179,1183.65,120.681,228.593,122.244,166.562
8696,BF405897,BF405897,4273.8,2259.57,3467.8,2274.05,3618.69,1678.03,5399.97,39263.2,5408.28,4772.08,6623.29,4878.81
8698,TC550284,TC550284,12373.6,50926.8,16711.7,22349.6,19351.6,10937.1,28900.2,1910.96,27074.1,1464.54,23687.5,24760.2
8756,RT1-Aw2,Y13890,2030.59,2008.25,1718.1,254.975,12201.2,9229.61,17980.4,1601.75,16131.3,1318.33,14671.2,8054.92
8767,LOC681870,XM_001058771,1692.19,639.013,1951.25,105.435,501.074,162.993,896.042,193.799,842.548,140.681,720.832,619.905
8777,S100a8,NM_053822,2113.75,1291.76,2672.22,3681.35,2094.72,2780.56,3137.42,817.174,2834.52,914.402,2577.98,22280.3
8964,AI454457,AI454457,291.318,231.696,324.022,168.933,179.705,255.613,327.177,814.658,260.468,1792.62,191.658,119.782
8984,RGD1563437_predicted,XM_214519,296.447,212.581,385.738,475.814,109.579,109.878,230.162,1009.95,209.024,1223.61,148.508,236.589
9030,BF558337,BF558337,358.706,402.905,365.98,87.816,525.562,933.815,907.947,272.851,768.341,496.666,713.691,105.435
9145,Glycam1,NM_012794,4311.39,1692.59,3491,2164.73,3502.9,1567.76,5265.15,37640.4,5422.03,4614.04,6641.38,4647.21
9171,Ugcg,NM_031795,257.264,537.077,273.728,294.256,716.675,318.22,1118.03,144.893,953.143,186.471,833.843,326.77
9240,Irf7,NM_001033691,1272.08,5236.52,1997.75,11427.5,923.489,3425.23,1162.29,758.691,1030.6,941.539,1160.5,3437.27
9262,Upk1b,NM_001024253,25007.6,6219.26,30988.4,1660.94,4829.71,16172.5,6974.79,3392.2,6559.9,2809.36,5645.62,3685.55
9311,LOC691431,XM_001078245,266.422,320.758,350.006,532.891,351.578,498.64,738.689,3907.79,714.993,4836.02,493.055,294.542
9330,LOC685485,XM_001063981,5135.87,457.964,6755.53,293.397,235.636,227.348,427.873,562.56,340.432,407.424,356.759,303.892
9333,Mk1,NM_134399,571.901,1072.77,571.212,886.696,1316.2,1426.76,2191.53,428.368,1798.1,615.044,1572.62,1721.31
9349,AW919116,AW919116,177.943,520.332,154.486,917.299,1475.47,1514.99,2112.11,4353.75,2157.45,1397.72,1782.67,4963.76
9360,Cyp2e1,NM_031543,41.5381,48.609,28.3305,4.09323,1328.63,1197.68,1985.4,667.084,1883.7,1254.55,1648.24,165.972
9705,RGD1564720_predicted,XM_001072481,7754,2296.61,9999.32,1292.01,1195.67,1179.44,1971.27,2446.89,1630.24,1867.04,1863.82,1532.95
9718,BE116623,BE116623,229.129,150.33,174.759,88.3789,149.102,114.227,261.882,2636.45,266.82,3590.18,217.878,343.289
9740,AW520742,AW520742,4445.86,1734.7,3118.14,1946.98,2443.01,1169.12,4083.19,29034,3552.12,3518.48,6537.1,5049.78
9774,Spin2a,NM_182474,4890.96,1908.43,3516.64,2216.41,3232.13,1559.81,4984.89,33436.2,4580.72,4169.85,7244.47,5468.35
9785,Rhoa,NM_057132,20378.3,9418.56,23900.1,23840.8,26129.2,3909.26,38077.6,22092.3,34623.7,25513.7,30620.2,26312.7
9871,Csta_predicted,XM_213616,51973.5,68273.4,90189.9,71612.4,123353,49286.8,224232,27904.2,203252,21864.5,66759.5,102335
9894,Spp1,NM_012881,634.988,658.818,747.044,1573.03,804.985,2805.73,1214.13,6289.72,1158.81,5361.8,1646.18,26596.3
9948,Myf6,NM_013172,106.136,351.807,155.487,1046.29,1281.52,2390.11,1801.02,9109.16,1846.76,3906.7,1516.07,3879.79
9954,Cyp26a1,NM_130408,1072.54,456.685,1237.23,247.356,52.613,64.1051,129.146,257.742,88.2329,130.062,111.798,134.83
10035,LOC259244,NM_147212,2272.83,337.821,2515.16,351.75,15500.4,15639.8,23477.1,11284.8,22425.2,12718.9,19157.8,12694.5
10146,Adm,NM_012715,1279.06,1632.74,1635.95,2700.56,3986.62,4185.27,6026.01,35315.9,6110.72,24667.7,4772.1,3919.96
10165,Adm,NM_012715,1171.73,1511.19,1789.52,2860.3,3992.82,4084.79,6246.76,36609.2,6335.77,25451.2,4836.29,3994.69
10187,RT1-Db1,NM_001008884,2208.26,11571.9,2507.07,2945.88,5881.42,4804.26,8463.9,2833.96,7724.62,2665.4,6678.74,3045.25
10369,RGD1310769_predicted,XM_216756,1089.06,1245.63,928.325,809.59,879.326,583.428,1384.06,173.333,1171.2,167.682,1163.12,1030.74
10375,RGD1562268_predicted,XM_226158,4071.95,1640,2520.98,1719.8,2483.23,1178.13,3499.82,22481.5,4246.39,3700.71,5412.55,4092.27
10433,Timp1,NM_053819,4691.71,14324.8,6396.95,21431.5,18662.4,20745.4,29696.9,23661.6,28986,20225.7,19711.3,109522
10434,Ly6g6d,NM_001001970,4831.27,2450.66,2956.67,1858.55,3185.54,1656.47,4855.02,28924.2,4680.52,4567.19,7302.9,5977
10480,AA858925,AA858925,3161.12,1231.19,2336.41,1605.82,2393.26,1047.1,2694.95,15857.8,3204.16,2882.04,4000.4,3046.71
10533,LOC691929,XM_001080153,1048.88,1256.23,1244.21,1610.93,1103.35,626.254,1752.99,297.202,1410.58,288.711,1496.2,1410.44
10601,AW142999,AW142999,814.977,452.805,1093.42,770.526,1345.63,986.626,2193.28,308.122,2041.34,520.867,1747.67,2140.49
10671,Spna1,NM_001011908,4360.96,1815.69,2992.75,1970.33,3282.85,1410.43,4382.24,28215.5,4350.73,3907.6,6690.24,5126.73
10720,Chia,NM_207586,12479.8,594.449,15407.8,374.964,400.561,331.736,614.625,1456.73,421.654,684.169,683.178,860.14
10726,XM_238109,XM_238109,51.8474,71.4993,85.2014,332.762,933.053,929.582,1363.82,223.87,1241.92,156.141,1224.06,1809.65
10778,Rhoa,NM_057132,19772.8,9114.82,23976,24830.7,25670.9,3620.57,38560.2,22842.1,35131.3,26107.5,33085.6,28267.9
10791,RT1-Aw2,Y13890,1830.54,1704.97,2062.18,351.367,12392.8,9212.3,17311.8,1498.72,16724.7,1286.69,14776.8,7925.12
10833,Lnpep,NM_133574,5863.9,2255.83,3671.4,2501.96,3878.16,1875.1,4947.82,38199.9,4908.77,4517.57,6914.91,5247.98
