,,,TE A1 Corn Oil 10 ml/kg 48hrs,,TE A3 Corn Oil 10ml/kg 48hrs,,TE B1 TCDD 10ug/kg 48hrs,,TE B2 TCDD 10ug/kg 48hrs,,TE A2 Corn Oil 10 ml/kg 48hrs    ,,TE B3 TCDD 10ug/kg 48hrs,,
,,,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,
7197,Gm11938,NM_001127354,16615.5,40455.5,4748.85,19087,7941.24,34055.8,12921.1,46554.3,5420.15,9521.35,16512.8,15852.6
7218,Rai14,NM_030690,707.929,234.288,478.462,181.302,187.085,72.8557,258.637,214.656,195.012,63.338,805.464,641.615
7365,A_51_P180546,A_51_P180546,258.674,770.967,151.267,575.646,166.072,532.763,526.699,1254.37,347.816,460.72,3083.22,4132.09
7366,Adamts3,NM_001081401,13.2728,142.667,44.0879,171.183,34.6308,127.054,315.352,695.706,118.161,492.601,2284.35,4598.85
7380,Saa1,NM_009117,47323.8,28290.6,19439.4,17178.8,78093,20778.5,14540.7,13766.2,18842.2,11081.4,9458.71,12317.4
7406,Nrp2,NM_001077403,1231.05,4488.46,1037.03,2882.86,1386.97,3066.11,947,2297.56,763.703,2056.45,1487.03,1716.26
7453,Ctnnd1,NM_007615,1419.94,415.285,1083.56,262.11,375.34,175.109,396.796,175.277,458.803,176.094,771.64,482.751
7457,Rgs3,NM_134257,8812.28,22938.1,4227.25,14225.4,9118.6,22863.4,9383.86,23478,4568.21,6399.88,8291.42,7603.48
7464,Tuba8,NM_017379,517.984,404.919,279.165,284.85,1497.66,331.554,1202.81,571.529,254.917,248.024,2638.06,1968.02
7518,Clec4f,NM_016751,11579.3,13462,6789.63,9404.16,5526.65,9333.47,2413.82,7489.58,5805.74,7654.48,5906.94,13855.5
7585,Acot4,NM_134247,295.7,1010.42,264.516,638.881,349.375,762.352,319.633,450.772,245.193,463.496,794.139,666.751
7601,Tex101,NM_019981,27.0578,62.1047,59.3827,161.874,39.0347,138.874,318.991,642.695,118.524,390.334,2372.3,6224.58
7647,Vldlr,NM_013703,303.269,1013.07,300.083,678.961,272.873,548.743,640.218,719.039,262.185,570.544,1654.78,1100.39
7650,A_52_P471947,A_52_P471947,128.969,836.556,115.169,557.514,170.463,468.035,196.427,434.436,97.5544,224.235,1089.65,1904.6
7667,Fstl1,NM_008047,2068.96,648.006,863.819,435.585,770.383,428.427,1298.46,572.156,687.774,359.939,1406.28,950.32
7734,Lmo7,NM_201529,1467.38,5477.65,1321.92,3291.24,3434.13,3584.93,2709.26,3046.62,899.736,2017.49,3722.68,1716.97
7740,A_52_P646530,A_52_P646530,444.957,1166.09,237.226,751.776,250.152,743.562,512.447,1061.33,277.256,290.129,1669.88,1276.28
7758,Gpkow,,266.333,871.709,279.638,512.889,365.468,681.923,486.147,511.985,195.231,358.618,779.906,634.841
7777,A_51_P355094,A_51_P355094,12.0511,4.98037,8.14403,9.44088,163.199,7.64971,399.203,7.5993,34.1088,24.7656,767.873,197.575
7786,Shprh,NM_001077707,380.51,197.007,408.821,135.894,179.492,82.1574,244.068,57.7023,160.784,61.8803,311.78,190.966
7792,3110057O12Rik,NM_026622,836.814,659.034,740.929,418.587,742.374,297.677,664.141,208.638,306.421,182.534,565.24,348.513
7827,6030422H21Rik,,120.457,1332.02,122.663,751.852,208.977,988.887,229.676,672.661,72.1277,461.629,525.322,870.803
7834,Gucy1a3,NM_021896,531.76,138.52,245.553,130.354,67.0165,33.3657,266.695,320.658,146.545,51.2023,839.382,729.291
7836,Sipa1l3,NM_001081028,839.121,260.73,502.44,157.66,93.3869,107.161,216.407,76.1339,191.826,86.6945,461.372,617.99
7865,Srpk2,NM_009274,287.915,156.714,385.37,121.165,170.674,94.6753,218.524,156.813,177.685,49.314,847.47,683.797
7870,Hspb7,NM_013868,20.6736,34.7407,54.4684,148.623,39.6535,90.5701,305.116,591.606,124.649,486.842,2351.56,4387.71
7899,A_52_P586391,A_52_P586391,141.828,603.515,197.38,371.348,103.882,368.859,419.656,366.463,38.9758,193.865,674.756,549.015
7934,Sparc,NM_009242,28452.2,6317.74,9400.99,3431.25,4536.13,3042.07,4197.98,2305.04,6056.2,2015.99,3207.88,1318.47
7942,Rarb,NM_011243,731.009,1815.43,576.902,1231.3,361.127,1189.12,494.741,800.405,348.718,554.091,1230.29,1092.64
7961,Mrc1,NM_008625,1640.37,4613.48,1482.09,3208.11,1170.47,2954.31,623.899,2734.94,779.245,1727.49,1213.29,1446.41
7999,Raet1a,NM_009016,699.242,2176.18,590.707,1549.26,619.079,1346.37,879.521,1371.47,633.478,1641.95,1919.92,4292.13
8013,Rdh12,NM_030017,8437.88,16185.2,4269.75,9638.85,2887.22,9763.84,3416.64,8990.14,3007.45,3747.13,4443.73,4205.95
8022,A_52_P226559,A_52_P226559,13698,21406.8,3268.11,9764.9,3631.47,12643.8,6129.75,17959.5,3418.38,5257.22,12716.9,9198.57
8039,Actb,NM_007393,1731.86,3427.67,732.159,2215.84,1442.1,1595.69,1150.14,1349.52,553.427,970.024,2840.85,1254.41
8055,Xist,NR_001463,18.9518,10592.2,9.71247,6045.08,4.63427,5517.23,17.1899,3363.67,16.8737,1753.88,154.831,1540.31
8117,Il1rap,NM_008364,823.945,259.093,443.559,158.01,376.885,109.437,492.605,115.078,184.889,89.5982,623.192,518.291
8118,Olfr433,NM_146717,24.0241,56.3234,68.0357,270.018,36.9104,136.822,398.08,981.949,150.66,680.398,3172.93,9340.74
8130,Zfp263,NM_148924,681.722,332.812,725.801,216.478,263.051,158.326,358.639,190.388,273.892,102.144,475.24,384.47
8152,Cstf3,NM_001037326,1040.23,2506.3,503.209,1689.72,824.709,1683.78,619.477,1130.99,468.896,873.577,846.86,746.06
8155,Saa3,NM_011315,7606.59,4279.33,3173.65,2673.32,15113.6,2903.98,2513.31,2267.66,3041.92,1661.24,2108.11,1781.53
8168,A_51_P290904,A_51_P290904,1228.88,4408.49,348.305,2307.46,926.209,3924.89,1606.16,5288.08,552.888,1138.14,3211.06,3918.88
8235,Snx27,NM_001082484,396.009,1101,205.602,725.014,411.151,840.885,532.899,497.625,204.057,258.829,538.058,345.359
8356,Tmem165,,29423.6,78091.3,7828.92,39020.5,15746.8,48370.1,17393,46008.1,16443.4,26234.7,23205.5,21532.5
8380,Spata4,NM_133711,6.99867,21.1605,45.8122,180.219,25.6364,89.077,353.251,824.528,109.816,352.354,2273.28,4154.6
8418,Asap2,NM_001004364,176.387,76.9089,76.5611,41.3832,153.181,99.957,337.243,103.651,93.0457,40.9267,471.406,535.745
8437,Jun,NM_010591,706.529,780.099,277.629,480.466,326.963,518.014,1696.09,503.566,479.308,249.113,957.707,635.813
8504,Fam164c,NM_172414,79.4758,74.1741,101.412,265.476,77.2038,229.37,372.772,844.096,166.28,562.772,2966.56,6811.35
8580,Cdh2,NM_007664,5647.44,2627.6,3583.35,1710.91,2898.07,1548.34,4096.26,1338.89,2046.71,1385.49,3402.39,1504.26
8618,Cpeb2,NM_175937,452.191,77.1609,344.341,49.0103,100.175,40.8751,182.288,59.8696,150.109,16.0981,1735.68,470.104
8659,Abhd13,NM_001081119,711.614,384.521,453.908,211.32,617.53,236.211,617.55,167.529,369.466,193.885,459.023,358.467
8669,A430106A12Rik,,174.26,678.367,172.201,378.609,220.075,512.099,291.236,401.509,154.539,424.967,854.183,1038.51
8704,Gas2l3,NM_001079876,184.106,291.518,228.056,184.746,331.219,208.934,574.429,147.968,150.186,135.189,428.047,357.239
8723,Neurl3,,560.998,1525.25,358.884,1536.84,726.583,1210.12,1562.26,3141.29,347.169,1078.74,2624.28,5884.73
8730,Fam120a,NM_001033268,10456.2,4085.82,8670.36,2793.6,3027.6,1903.83,2593.52,1658.8,2378.38,1421.79,3195.32,1942.01
8775,Pspc1,NM_025682,363.547,433.407,336.738,278.413,762.963,322.294,662.934,220.742,230.333,116.099,546.112,427.741
8852,Ildr2,NM_001164528,1225.95,4487.51,1120.06,2843.67,985.575,3056.33,815.001,2431.88,785.168,1646.6,1280.63,1343.11
8878,Cd5l,NM_009690,22542.4,43661.8,13635.1,28174.8,23125,28674.2,6533.13,22686.8,14862.6,27947.5,11281.8,24848.3
8884,Ddx3y,NM_012008,3550.97,1477.43,2073.55,923.812,2897.25,896.031,2262.98,695.286,1471.94,760.185,2015.66,671.522
8886,Sox6,NM_011445,713.555,225.182,565.99,143.903,112.896,59.0193,159.484,60.2725,131.323,36.2345,353.868,297.956
8910,Rab3il1,,107.773,337.622,93.2667,170.763,114.125,199.842,137.433,178.781,141.159,128.167,583.042,560.831
8948,Arrdc4,NM_001042592,842.606,2158.77,715.209,1457.82,561.834,1958.91,473.074,1316.47,795.961,1083.57,1335.3,1808.38
8952,Prss42,NM_153099,11.37,19.5231,40.3846,140.665,30.4334,90.2524,269.311,491.025,151.29,573.173,2756.93,7185.31
9003,A_52_P170685,A_52_P170685,107800,240940,44641,166089,78667.8,134851,63746.9,120982,42731,107314,45901.6,115506
9011,A_52_P629098,A_52_P629098,345.882,1040.69,286.212,640.323,492.251,584.91,505.549,500.296,176.75,341.141,988.6,1011.1
9034,Lrrc38,NM_001162983,623.762,1535.98,295.149,889.245,349.635,1039.59,609.512,1244.93,424.691,568.162,2245.42,1719.52
9035,2010107G23Rik,NM_027251,251.164,249.84,326.769,170.303,664.82,211.915,656.682,277.169,202.716,96.7732,1026.34,694.448
9055,Mpst,NM_138670,5593.76,8356.48,1847.21,5584.89,1773.15,5439.53,1680.91,4397.34,4537.58,5979.18,2387.92,4650.84
9067,Rusc1,NM_028188,83266.7,178887,25224.2,103697,39076.6,161706,47176.4,153317,32967.8,66079.5,65962.7,71697.8
9104,Cnnm3,NM_001039551,612.116,283.226,434.09,168.653,216.492,130.174,336.167,110.586,210.582,65.8307,494.337,412.02
9112,Hsp90aa1,NM_010480,19052.9,70832.9,9162.9,46620.7,20091.4,40741.3,12693.5,34223,8239.01,30070.5,16298.8,26715.2
9126,Mobkl3,NM_025283,3120.15,8333.86,1727.84,5836.09,4594.96,5553.66,3125.08,4386.34,2521.9,3910.67,4196.9,3369.31
9155,A_51_P408329,A_51_P408329,241.322,737.462,308.94,491.87,190.909,474.389,272.502,331.901,142.201,240.055,546.986,682.027
9284,Slc10a2,NM_011388,831.128,2224.64,512.63,1554.03,1462.22,1348.04,1667.44,1557.87,560.746,999.629,1788.1,1462.16
9306,Trp53,NM_011640,1336.12,369.868,848.433,362.506,653.073,281.215,927.985,639.327,488.662,469.451,2219.21,4320.44
9349,A_52_P381562,A_52_P381562,16.4784,24.6526,32.5701,86.4822,33.2264,91.33,245.985,379.154,111.522,457.207,955.314,1253.32
9351,Adamts2,,478.317,141.924,242.011,70.5973,126.321,79.9011,267.181,53.1611,145.409,63.7615,343.894,326.368
9390,A_52_P624969,A_52_P624969,918.734,5342.4,597.403,3369.73,665.694,3134.92,1140.64,2417.04,554.931,1158.93,1828.42,1661.86
9492,Calr,NM_007591,69984.1,20077.5,39697.8,14241.1,19981.1,13556.6,22831.9,11342.9,22270.5,14224.7,12269.4,14260
9527,Acot3,NM_134246,87.9441,1858.43,152.107,1223.23,114.67,1152.45,190.496,773.299,118.851,766.594,703.097,961.097
9559,Prickle2,NM_001134460,26.2205,34.5467,74.8467,234.74,45.2172,139.161,419.78,979.04,183.638,710.081,3498.31,11548.4
9603,Hnrnpl,NM_177301,5769.48,4579.26,2992.79,2800.84,2381.16,2677.69,2475.24,2194.47,1960.73,1987.17,5218.88,1670.14
9612,Slc4a4,NM_018760,244.27,823.6,145.777,353.809,40.8753,85.2876,155.854,145.687,131.22,268.113,339.018,489.346
9613,BC016423,NM_134063,302.337,1439.39,186.785,817.887,473.623,952.029,383.099,674.86,238.791,413.351,716.723,638.759
9636,9630001P10Rik,,8.90501,14.4779,43.4474,120.551,34.2918,80.3326,255.183,394.902,104.015,327.739,2079.78,5572.38
9638,Fabp9,,6.67434,20.95,30.0697,89.1031,26.5519,52.7523,235.799,382.579,117.922,374.224,2795.63,7860.79
9675,A_51_P182121,A_51_P182121,26.4289,68.7054,69.112,256.483,54.657,157.612,417.418,1056.83,156.934,547.024,3348.98,9459.05
9678,March4,NM_001045533,22.5752,24.0947,39.9474,106.868,42.1216,61.6311,291.911,594.389,133.553,429.659,1941.77,3422.54
9804,A_52_P1029764,A_52_P1029764,208.209,775.664,151.479,425.286,125.827,325.784,149.653,206.155,96.9488,97.935,424.836,559.519
9835,Ap3m1,NM_018829,590.903,2150.13,481.817,1538.06,500.11,1088.89,536.692,772.678,222.819,520.972,846.907,1067.94
9853,Egr1,NM_007913,15487.3,4383.51,1769.87,2945.32,2430.96,2669.41,3427.37,2186.81,4210.63,3353.53,2733.04,2637.09
9857,Zbtb26,NM_199025,243.172,874.375,164.35,509.208,297.641,486.612,341.075,303.939,149.707,204.677,588.794,423.553
9880,Gm16223,XM_912039,1093.41,466.56,851.51,340.529,413.853,163.15,521.182,169.825,402.154,173.551,783.763,612.101
9991,Lpin2,,349.062,266.944,555.265,152.937,404.544,118.731,549.679,126.168,135.491,78.2774,630.903,374.079
10025,Galr3,NM_015738,1785.91,3643.05,607.546,1843.93,835.781,1600.56,938.671,1515.53,955.169,1126.1,2767.52,1855.62
10032,Ccdc67,NM_181816,23.3883,32.5819,53.1078,140.856,40.6087,75.1802,282.701,555.638,122.985,382.3,2215.24,5359.09
10100,Unc5b,NM_029770,115.9,400.356,71.8981,216.489,158.296,314.825,340.333,195.383,90.0209,137.998,336.743,369.313
10102,Ctnnal1,NM_018761,533.725,1679.37,385.485,1218.35,689.614,994.636,706.836,787.714,292.173,434.433,1035.99,901.198
10169,Unc84a,NM_024451,2755.76,8645.18,2181.04,5515.15,2707.74,4977.34,2338.6,4019.24,1331.31,2756.6,3037.92,1819.73
10177,Rpl11,,193.303,753.891,235.314,530.212,419.047,638.7,528.37,402.079,227.447,627.301,634.19,467.286
10211,1810019J16Rik,NM_133707,2265.45,2695.22,1718.66,1692.72,4279.44,2500.33,3114.46,1847.21,1344.83,1295,3083.67,971.201
10244,Ghdc,NM_031871,1046.52,697.238,581.786,420.449,684.685,343.861,949.365,197.403,319.553,137.704,544.742,321.979
10254,Zranb3,NM_027678,324.997,320.736,297.066,201.323,254.583,201.982,371.186,122.201,196.628,93.0004,382.15,264.208
10285,Kcnt1,NM_175462,25.5683,38.3959,35.6055,41.8444,37.6743,41.2653,152.158,145.593,161.496,751.897,1011.91,1058.55
10328,Alas1,NM_020559,18967.1,102588,40717.4,63828.8,35862.9,73997.8,66322.4,57343.7,9628.1,47316.7,15169.2,38074.1
10333,Eif4b,NM_145625,6333.52,2388.28,5184.08,1674.23,2310.31,1419.43,1602.07,1333.77,2493.08,1389.27,3019.73,1880.34
10336,Trib3,NM_175093,4599.63,2185.48,5416.92,1509.19,1259.32,1518.41,985.225,1306.32,4697.46,1594.61,3440.19,1629.33
10386,Erdr1,NM_133362,25450.7,68393.2,44225,47446.6,15199.6,45281.6,11082.2,39770.9,6162.74,21949.6,13647.5,21913.4
10402,P2ry1,NM_008772,584.853,1774.96,469.711,1103.96,206.198,962.83,432.18,579.994,279.932,495.98,576.419,703.448
10533,Col4a1,NM_009931,3385.32,901.752,1504.01,563.146,529.955,470.439,897.956,366.272,676.739,338.842,826.746,571.219
10567,Pou3f2,NM_008899,11.5608,52.7514,58.4991,221.18,41.4605,103.758,409.088,987.918,151.653,473.934,3094.87,8332.8
10602,Adcy7,NM_001037724,278.183,836.731,264.435,557.312,332.323,378.161,202.769,272.889,153.123,352.36,740.871,723.224
10613,C630043F03Rik,NR_027923,237.082,258.777,162.811,138.862,334.759,167.451,388.736,103.39,126.943,100.673,506.103,654.034
10678,Entpd2,NM_009849,1645.56,1459.21,1133.73,999.422,2236.68,721.169,2046.31,929.505,1136.56,885.379,3029.56,1274.82
10712,Bmf,NM_138313,1813.77,6494.24,1695.1,4093.35,2230.32,4385.51,923.478,3399.79,915.649,1720.39,2559.43,1205.86
10714,Gm7231,XM_001477336,239.934,3630.01,279.594,2156.76,294.533,2121.42,251.09,1571.79,381.935,2007.08,1131.2,2073.43
10722,Xlr4b,NM_021365,369.347,175.949,217.136,120.08,35.7528,103.181,1175.18,267.205,28.8574,79.9831,590.083,724.008
10759,Pion,NM_175437,1949.59,719.219,1139.28,443.276,1519.59,430.469,1223.96,377.063,729.442,361.619,1577.39,570.138
10786,Tle3,NM_001083927,1195.02,499.775,671.114,299.227,381.944,190.743,557.375,183.224,250.091,95.8881,758.846,435.674
10788,Olfr1143,NM_146293,117.635,723.646,68.9091,308.735,92.5102,431.017,160.125,345.23,168.07,151.237,393.038,340.473
10851,Jun,NM_010591,788.792,865.976,304.582,508.1,364.681,561.024,1842.34,588.069,508.2,297.105,977.682,673.488
10936,4930520O04Rik,,265.674,813.046,225.43,487.28,346.432,550.908,430.249,485.748,236.819,424.475,854.374,1050.31
10960,A_52_P608805,A_52_P608805,500.921,277.213,303.558,159.16,683.56,189.901,586.643,249.977,198.613,98.9906,1132.65,986.876
11036,Gm13112,,5837.11,20397.7,2971.62,12185.2,4990.56,16208.8,5033.81,14129.9,2743.81,3913.76,4886.08,4052.17
11077,Afp,NM_007423,503.762,535.89,370.849,329.954,1060.32,335.398,767.785,254.051,354.388,158.681,1000.23,396.279
11114,Ugt1a9,NM_201644,1399.71,1001.81,1207.21,676.769,1944.07,445.568,1999.43,295.353,508.408,258.153,2155.96,388.196
11119,Ccdc84,NM_201372,1329.13,1076.95,737.668,733.887,401.465,551.591,676.861,838.699,412.495,612.357,2921.59,8776.09
11137,A_52_P115191,A_52_P115191,7547.97,7194.43,3115.97,4542.5,1346.44,4944.35,3883.25,4203.05,2240.25,2657.85,3609.86,2990.25
11202,BC031748,NM_146261,1893.88,5864.16,1013.48,3741.72,1973.33,3684.71,1347.65,2592.26,917.147,2174.93,2041.51,1610.68
11209,Cyp2g1,NM_013809,388.522,1315.26,467.029,893.243,349.036,868.071,460.18,581.021,208.65,406.483,697.533,640.041
11228,Crybg3,NM_174848,1678.97,4261.43,646.457,2680.13,1738.67,3020.72,1203.15,2391.45,761.313,1690.01,2354.99,2983.98
11245,H1fx,,106833,260884,35498.7,173907,60021.5,251204,63924,168599,45123.3,103416,77843.4,101566
11253,A_51_P305138,A_51_P305138,2378.15,9693.84,2752.23,6159.41,4049.62,5989,4964.73,5037.38,2629.25,5578.12,9549.04,7226.61
11255,A_52_P973486,A_52_P973486,27993.2,9179.07,9841,5433.04,5163.52,4458.59,4853.45,3452.28,3272.81,2072.85,1597.23,1558.63
11257,Gdap10,,1289.59,3957.65,1468.9,2467.41,978.947,2481.35,1078.96,1883.22,506.51,1556.93,1699.06,1519.06
11261,Birc5,NM_001012273,499.856,1321.7,264.379,811.079,977.18,1121.56,697.464,774.488,209.384,554.568,1208.85,946.728
11330,Ptprc,NM_011210,641.644,1989.12,382.556,1221.56,777.579,1399.56,354.826,850.936,327.432,661.734,607.744,667.886
11332,Zfp335,NM_199027,298.51,898.073,117.847,472.358,185.147,545.248,1020.47,2255.79,134.07,159.232,1992.03,1704.93
11343,Irs4,NM_010572,604.223,1375.95,232.013,834.488,456.923,872.629,563.977,859.807,469.399,639.169,1804.92,1567.58
11352,Lta,NM_010735,24.7766,24.2542,55.7849,165.102,48.3962,84.8509,311.043,676.118,149.279,538.247,2423.74,6986.64
11354,Ppap2a,,952.911,3683.52,711.636,2146.82,1183.18,1485.25,683.595,1068.88,642.885,1320.88,1342.7,1195.1
11362,A_52_P517668,A_52_P517668,10997.7,7526.82,1652.03,4999.62,6108.99,4598.64,4947.5,4119.55,2884.88,3818.95,3356.49,4879.45
11396,C730007P19Rik,NM_009286,26.0105,8735.06,28.0813,5505.01,43.7807,6381.43,124.859,4350.54,34.6739,5294.43,893.297,4564.7
11426,Cugbp2,NM_010160,716.437,2198.05,406.315,1332.05,801.11,1466.19,812.415,977.619,344.16,720.483,983.903,748.511
11433,Senp6,NM_146003,2359.5,798.534,1974.61,625.264,916.331,422.275,857.104,624.901,1029.18,641.537,2055.28,2390.14
11460,Dysf,NM_001077694,205.629,245.128,142.865,150.136,433.738,189.18,587.945,185.289,140.533,94.4329,902.701,622.624
11477,Trp53,NM_011640,1283.43,349.756,773.58,359.284,609.657,251.717,846.014,640.851,451.576,443.164,2052.16,4072.38
11505,Cmya5,NM_023821,15.9455,26.6575,42.6556,123.485,35.0884,83.2435,309.348,636.023,117.491,393.295,2218.97,3790.19
11562,Atp1a1,NM_144900,20989.8,49205.5,14638.7,31449.6,9424.42,31415.7,10597,27811.3,13869.5,28123.3,10448.8,32416.3
11564,Hsph1,NM_013559,4240.95,21047.1,2534.82,12974.2,3671.31,13928.9,2549.97,11267.2,1312.5,6807.81,2398.3,5142.33
11600,Dennd1b,NM_001166501,1094.85,482.241,688.699,304.19,487.663,214.862,558.03,158.568,357.797,173.207,502.793,407.985
11664,Nnmt,NM_010924,14474.4,48644.9,7223.03,30004.6,29115.6,35391.4,9198.51,27106.2,7581.6,25668.1,7703.27,22699.7
11719,Cmc1,,255.897,491.656,202.064,276.792,685.321,338.427,580.02,190.655,202.463,166.096,538.203,274.598
11732,Tcf4,NM_013685,36.8317,48.9283,69.3649,142.598,45.1536,62.8037,245.59,493.548,300.554,1551.74,1824.96,2934.81
11741,Gpc5,,6.84413,9.44291,7.9478,12.6816,11.0755,14.6385,60.0455,71.835,125.242,568.086,674.016,847.262
11837,Rarb,NM_011243,678.331,1835.41,512.815,1148.24,345.469,1106.19,495.35,805.662,351.127,554.555,1183.16,1118.58
11845,Cyp4a31,NM_201640,856.36,1459.51,785.259,926.908,176.216,953.657,263.267,518.377,338.758,481.967,514.876,601.613
11857,A_52_P328440,A_52_P328440,58778.2,102759,20738.3,68953.2,27343.5,40242.1,18656.1,35165.3,12642.1,38822.1,18048.1,47703.2
11918,Ldlr,NM_010700,23149.8,74967.9,22651.2,46485.2,30544.6,55000.8,34580.7,45104.8,13933.2,32371.2,27128.4,28777.6
12057,Ube2q2,NM_180600,711.791,287.441,489.239,218.333,431.739,160.025,651.57,212.806,204.117,71.4456,609.713,389.087
12058,8430427H17Rik,NM_001001986,1152.24,2444.23,550.793,1418.31,452.12,1534.16,837.65,1673.43,439.667,586.018,1703.22,1662.69
12064,Dab1,NM_177259,7.27497,22.7297,51.0884,155.733,35.7179,73.7555,364.232,728.196,100.103,310.123,1640.05,2280.55
12065,Calm3,NM_007590,3943.49,3996.65,2010.35,2352.23,2165.37,2451.65,1901.35,1883.69,1706.19,1869.74,4385.94,1418.07
12095,Hiat1,NM_008246,912.666,675.413,761.125,398.745,563.838,304.664,608.453,194.856,377.371,177.281,551.74,341.932
12134,Ogfr,NM_031373,22923.7,7051.19,12772.5,5125.47,6117.02,5564.75,4401.6,4951.9,7052.12,4697.99,6850.3,8750.61
12157,Maz,NM_010772,526.085,341.011,361.467,484.55,200.67,330.357,489.858,953.551,379.406,1127.91,4412.38,14513.2
12167,A_52_P893095,A_52_P893095,379.844,1263.42,344.117,773.89,390.408,939.95,579.65,979.062,426.034,380.538,1463.02,1316.46
12225,1810046K07Rik,NM_027217,266.396,351.417,480.338,227.932,911.516,199.595,638.39,181.644,369.867,160.869,1866.13,604.38
12267,Slc30a6,NM_144798,601.052,450.678,400.88,284.857,627.754,258.22,732.209,221.261,420.947,283.621,1025.33,711.778
12312,Zfp704,NM_133218,339.501,1182.72,355.473,719.99,313.967,584.599,412.529,446.945,200.917,331.098,734.784,690.748
12340,Mlana,,6.64817,20.5718,50.3591,144.116,37.6342,99.3376,297.653,631.442,106.968,322.812,2195.64,3340.61
12362,Lta,NM_010735,25.9326,30.679,65.7971,177.314,43.831,66.5433,311.648,638.607,136.007,416.392,2562.69,7348.91
12469,Ly6c2,NM_001099217,5689.56,12904.2,1753.51,7647.71,3254.02,8704.1,2328.02,6576.87,1741.15,6556.78,2656.53,4575.32
12473,Tcstv1,NM_018756,26.4333,43.5761,76.0833,253.389,43.5911,146.014,395.038,835.126,173.638,660.766,2773.21,7343.91
12587,Ces2,NM_145603,16308.6,15114.1,7238.21,9905.77,11573.3,10494.1,11093.1,8181.63,3621.08,3289.13,10024,2405.03
12729,Ctage5,,474.132,1461.96,568.86,919.242,1101.17,1287.83,659.104,761.561,265.589,559.053,664.395,697.126
12792,Tnrc4,NM_172434,37.3125,97.5082,64.0615,208.514,38.1619,154.015,320.061,704.73,118.392,484.046,1482.26,2673.39
12815,A_51_P485361,A_51_P485361,410.131,1224.04,214.396,655.429,204.082,745.439,362.483,679.14,237.618,249.556,926.64,747.581
12831,Prss27,NM_175440,111.231,344.673,37.7984,120.912,66.864,81.8932,101.061,91.8191,124.575,149.875,449.415,507.886
12880,Malat1,NR_002847,3072.48,5126.67,2478.7,3256.3,6212.62,3356.75,4723.73,3003.73,593.293,1395.32,4655.49,1492.03
12936,Jun,NM_010591,741.79,779.171,275.703,475.439,323.561,532.365,1727.6,522.13,497.271,275.529,884.781,658.082
13031,A_52_P288338,A_52_P288338,112290,228199,40710.8,128430,49537.1,158820,58768.3,160727,47309.5,76729.1,73064.6,83635.3
13057,Mt1,NM_013602,4922.89,8019.08,2158.28,4885.33,1427.16,5242.78,1354.93,3861.1,1791.53,4552.76,1480.15,3269.75
13096,Evc2,NM_145920,365.515,1105.54,366.378,759.728,222.014,670.83,273.946,419.424,205.18,300.191,779.614,993.714
13115,Elovl3,NM_007703,42161.7,13990.5,11160.2,7528.52,13009.1,7562.31,18825.7,7328.27,11440.7,5052.42,7495.98,3979.64
13150,A_52_P323621,A_52_P323621,508.79,207.501,451.34,109.527,193.024,64.3305,205.645,59.0485,191.916,60.4034,413.026,361.797
13172,Rad51l1,NM_009014,194.732,744.548,159.351,581.771,61.4192,389.472,374.756,945.849,176.498,579.08,2103.16,4477.95
13175,Hoxb9,NM_008270,261.805,35.5278,246.582,31.3086,78.4658,49.9806,86.0293,43.4518,76.9792,10.0483,2198.39,426.031
13178,Slc25a30,NM_026232,3494.68,1079.18,1852.18,798.378,434.533,516.991,874.709,394.025,848.49,323.921,613.095,605.195
13202,Eml4,NM_199466,873.511,810.245,544.607,457.312,749.228,426.664,733.248,228.449,188.963,113.376,486.402,311.852
13227,Rn18s,NR_003278,539.029,788.234,188.979,462.914,192.643,285.429,511.784,701.431,351.52,399.89,2548.38,745.902
13246,Saa2,NM_011314,35835.5,20876.6,14712.2,12848.7,77602.8,21303.4,12970.8,11099.5,14833.1,9312.26,8177.12,7439.47
13255,Kcnq1ot1,NR_001461,253.821,849.232,242.583,641.789,387.412,606.322,649.874,903.527,248.685,631.112,1553.95,2428.11
13341,C1qc,NM_007574,8269.4,14570.3,4937.68,9024.81,5095.87,9381.5,1753.75,6907.53,2357.52,4151.31,2389.12,2671.49
13399,Klk1b3,NM_008693,606.172,417.436,325.267,363.638,117.696,211.763,319.306,444.512,364.463,1182.23,1520.06,1663.48
13412,BC032203,NM_001100452,775.47,414.065,548.663,255.69,230.545,217.806,371.65,114.668,263.051,116.492,483.371,478.535
13416,Twsg1,NM_023053,1267.19,514.216,869.297,349.21,562.864,297.655,590.613,180.974,424.91,244.105,778.254,819.889
13476,Afp,NM_007423,532.977,508.228,355.892,304.986,1068.11,309.255,758.995,232.993,358.241,157.727,962.968,396.717
13480,Barhl2,NM_001005477,41.409,111.479,129.708,670.233,82.3123,352.261,632.64,1743,303.565,1311.86,4843.54,16292.1
13517,Mical2,NM_177282,274.413,459.775,142.108,220.228,296.656,354.849,571.906,183.974,120.696,90.1271,417.503,220.339
13527,Zfp655,NM_028298,3293.08,11510.7,2662.9,7163.1,5418.32,8070.62,4842.33,5835.23,2551.17,5109.58,5096,3960.55
13533,Tgtp,NM_011579,2514.49,8576.56,1076.26,5411.43,1383.11,4439.29,992.416,3281.36,762.991,2233.51,959.863,1848.35
