,,,,TE A1 Corn Oil 10 ml/kg 48hrs,TE A3 Corn Oil 10ml/kg 48hrs,TE A2 Corn Oil 10 ml/kg 48hrs,	,TE E1 Aroclor 1260 200mg/kg,TE E3 Aroclor 1260 200mg/kg,TE E2 Aroclor 1260 200mg/kg 48hrs,	,TE C2 Wy-14643 50mg/kg 48hrs,TE C1 Wy-14643 50mg/kg 48hrs,TE C3 Wy-14643 50mg/kg 48hrs,	,TE B1 TCDD 10ug/kg 48hrs,TE B2 TCDD 10ug/kg 48hrs,TE B3 TCDD 10ug/kg 48hrs
34474,Cyp1a1,NM_009992,0,-1.2825486070469,1.160840273024,1.1048450306654,,,2.1238369225455,1.5210068385213,2.5839146643265,,,3.0105037094422,1.4289899244398,6.2547962435248,,,238.33024896646,76.792563704602,108.59983531358
898,Cyp1a2,NM_009993,0,1.0486132313855,1.1393766982879,-1.194765481357,,,-1.4793013945588,-1.7187339936599,-1.1377652536601,,,-2.6415282927441,-1.3263363330929,-2.9016743230382,,,2.5816082087939,2.2557103556416,4.464279049823
38709,Cyp1a2,NM_009993,0,1.05386342749,1.215747354861,-1.2812316743557,,,-1.6067661235919,-1.8924641739593,-1.340363727761,,,-3.521345729542,-1.900516597287,-3.3666166478266,,,5.1714024081684,4.9558520578436,5.896147417052
22160,Cyp2c29,NM_007815,0,-1.0537801171656,-1.0004242261326,1.0542271582294,,,1.613296902615,1.0602202624271,1.5005183125913,,,-2.0243085060577,-1.8121439773084,-2.2259668891714,,,1.2443063000297,1.5414956375287,1.1040613328396
14449,Cyp2c37,NM_010001,0,-1.093914972678,1.1489095339276,-1.0502731589046,,,1.3256343020297,1.056923814118,1.6450220867123,,,-2.8624325820231,-1.6975448862771,-2.5858079518989,,,1.1072197740578,1.2046612294609,-1.0162872255862
30009,Cyp2c37,NM_010001,0,-1.0947142381347,1.101778347769,-1.0064529256936,,,1.647116179802,1.2665190699354,1.6444142566004,,,-1.6800753761244,-1.1800237998642,-1.9857783279978,,,1.5652014203564,1.8072708064978,1.2094231945519
19844,Cyp4a10,NM_010011,0,1.0244143812045,1.2064206621324,-1.2358746760707,,,-2.0045469531864,-2.4825741750459,-3.269077626567,,,3.1070966782336,3.9596588170292,2.270679121258,,,-5.0709722427467,-2.7683132623557,-1.7482970845114
35102,Cyp4a10,NM_010011,0,-1.219751797161,1.2047860585025,1.0124219055764,,,-1.6174410706095,-1.7186303094681,-2.1165740473606,,,3.1307149947484,9.199697203732,5.6639776809089,,,-3.8544060706723,-1.5432044489093,1.3478077005411
42319,Cyp4a10,X71478,0,-1.035084169733,1.1917175451736,-1.1513242884209,,,-2.0718421617539,-2.0771777726182,-1.67090580051,,,1.7220681455792,2.8487762062307,1.7807679608277,,,-2.5662009810315,-2.0280173524911,-1.1842180235485
