,,,TE A1 Corn Oil 10 ml/kg 48hrs,TE A3 Corn Oil 10ml/kg 48hrs,TE A2 Corn Oil 10 ml/kg 48hrs    ,TE B1 TCDD 10ug/kg 48hrs,TE B2 TCDD 10ug/kg 48hrs,TE B3 TCDD 10ug/kg 48hrs,
32523,Cyp3a25,NM_019792,0.077211066666667,-0.0052449333333334,-0.071966133333333,-0.53982093333333,-0.30620493333333,-0.26957593333333
34835,Cyp3a41,NM_017396,-0.083068233333333,0.031640566666667,0.051427666666667,-1.0156542333333,-0.039020233333333,-0.12726423333333
36488,Cyp3a44,NM_177380,0.0157311,-0.0263468,0.0106157,-1.1065822,-0.2654082,-0.1841182
40638,Cyp3a44,NM_177380,0.012106666666666,-0.092613333333333,0.080506666666667,-0.46247333333333,0.12387666666667,1.0106166666667
31583,Cyp46a1,NM_010010,-0.0868838,-0.0650858,0.1519696,-0.0285308,0.1065717,0.188375
19844,Cyp4a10,NM_010011,0.010475666666667,0.081498766666667,-0.091974433333333,-0.70509123333333,-0.44221523333333,-0.24261523333333
35102,Cyp4a10,NM_010011,-0.086271466666667,0.080909933333333,0.0053615333333333,-0.58595746666667,-0.18842346666667,0.12962793333333
42319,Cyp4a10,X71478,-0.014975666666667,0.076173333333333,-0.061197666666667,-0.40929066666667,-0.30707166666667,-0.073431666666667
35603,Cyp4a12,NM_177406,0.032368,0.060674,-0.093042,-0.3148326,-0.154293,0.01629
38409,Cyp4a12,NM_177406,-0.036916586666667,-0.010269226666667,0.047185813333333,-0.063314986666667,0.095877613333333,0.43769461333333
28351,Cyp4a14,NM_007822,-0.294092,0.162046,0.132046,-1.265322,-0.734872,0.016232
25989,Cyp4b1,NM_007823,-0.0776421,0.049363,0.0282791,-0.3669701,-0.3372971,-0.0042228
43791,Cyp4f13,NM_130882,-0.020585333333333,0.0089546666666667,0.011630666666667,-0.28091633333333,-0.17481033333333,-0.025887333333333
35203,Cyp4f14,NM_022434,-0.0097084333333333,0.040848866666667,-0.031140433333333,-0.0050227333333333,0.052869866666667,-0.12491893333333
2565,Cyp4f15,NM_134127,0.011368933333333,0.010032033333333,-0.021400966666667,-0.35815316666667,-0.15997316666667,-0.067140966666667
3147,Cyp4f16,NM_024442,0.051651833333333,-0.044815866666667,-0.0068359666666667,-0.060248066666667,-0.029964686666667,0.022950633333333
40823,Cyp4f16,NM_024442,-0.2295736,0.2403808,-0.0108072,-0.0075302,0.0873898,-0.2001761
20074,Cyp4f18,NM_024444,0.0029912333333333,0.052187933333333,-0.055179166666667,-0.25222706666667,-0.21439706666667,-0.077887766666667
17569,Cyp4v3,NM_133969,0.09082,-0.022748,-0.068072,-0.071383,0.00249,-0.371806
17083,Cyp4x1,AK038526,-0.14708403333333,0.15661276666667,-0.0095287333333333,-0.061676933333333,0.26695276666667,-0.11950763333333
5753,Cyp51,NM_020010,-0.15505796666667,0.13524693333333,0.019811033333333,0.41119103333333,0.45514403333333,0.32016803333333
18292,Cyp51,NM_020010,-0.205391,0.110174,0.095217,0.09313,0.122978,0.067728
30412,Cyp51,NM_020010,-0.18576993333333,0.12690946666667,0.058860466666667,0.079123466666667,0.080092466666667,0.18389146666667
1916,Cyp7a1,NM_007824,-0.12682866666667,0.055104333333333,0.071724333333333,0.47421433333333,0.48272533333333,0.16116403333333
18993,Cyp7a1,NM_007824,-0.071173333333333,0.11465566666667,-0.043482333333333,0.85983766666667,0.57087986666667,0.45232666666667
14579,Cyp7b1,NM_007825,0.14407333333333,-0.13967266666667,-0.0044006666666667,0.63137533333333,0.44608833333333,0.32464633333333
37708,Cyp8b1,NM_010012,-0.026059333333333,0.041019666666667,-0.014960333333333,-0.17709233333333,-0.13625233333333,-0.16256233333333
36814,Cypt12,AK005586,0.063367333333333,0.042044333333333,-0.10541166666667,-0.095370666666667,0.18071033333333,0.021638333333333
20816,Cypt2,NM_173436,0.227043,-0.126782,-0.100261,0.056899,0.1504203,0.088876
1051,Cypt3,NM_173367,0.11602733333333,-0.084137666666667,-0.031889666666667,0.0065643333333333,0.0065633333333333,0.14445273333333
32938,Cypt4,NM_173412,-0.11532133333333,0.057660666666667,0.057660666666667,0.057660666666667,0.057660666666667,0.088257366666667
34876,Cypt6,NM_025738,0.037382666666667,0.037382666666667,-0.074765333333333,0.037382666666667,-0.30663933333333,0.059828566666667
